int	string
12234	克莱恩花园
12235	纳德城堡
12236	兰根尼斯海滩
12237	国家航天中心
12238	莱斯特修道院
12239	植物园
12240	约翰克莱尔小屋
12241	贝尔格雷夫路
12242	犹太人墙
12243	凤凰电影院
12244	修道院泵站
12245	国家煤气博物馆
12246	皇家城堡
12247	普利茅斯市政厅
12248	伊丽莎白花园
12249	伯格岛
12250	圣安德鲁教堂
12251	海事绘画展
12252	海滨走道
12253	五月花展
12254	海洋水族馆
12255	惠特比修道院
12256	惠特比海滩
12257	惠特比港
12258	惠特比博物馆
12259	纪念博物馆
12260	圣玛丽教堂
12261	圣希尔达教堂
12262	潘尼特公园
12263	福斯茶园
12264	滨江步道
12265	厄勒姆公园
12266	诺威奇火车站大楼
12267	足球体育馆
12268	曼德尔斯画廊
12269	伊顿公园
12270	温森公园
12271	诺威奇城堡
12272	东安格利亚大学
12273	大三角帆塔
12274	历史造船厂
12275	朴茨茅斯造船厂
12276	皇家海军博物馆
12277	南海城堡
12278	大教堂
12279	博物馆
12280	蓝礁水族馆
12281	纳尔逊堡
12282	海事博物馆
12283	城市海滩
12284	威廉华莱士雕像
12285	图书馆
12286	西顿公园
12287	阿伯丁老渔村
12288	阿伯丁港
12289	达西公园
12290	约翰斯通花园
12291	斯特灵城堡
12292	华莱士纪念碑
12293	公园中心
12294	老城监狱
12295	圣路德教堂
12296	阿盖尔旅店
12297	内斯修道院
12298	信息中心
12299	桌球飞镖俱乐部
