int	string
802401	第1档生产线可升至29级
802501	第1档生产线可升至30级
802601	第1档生产线可升至31级
802701	第1档生产线可升至32级
802801	第1档生产线可升至33级
802901	第1档生产线可升至34级
803001	第1档生产线可升至35级
803101	第1档生产线可升至36级
803201	第1档生产线可升至37级
803301	第1档生产线可升至38级
803401	第1档生产线可升至39级
803501	第1档生产线可升至40级
803601	第1档生产线可升至41级
803701	第1档生产线可升至42级
803801	第1档生产线可升至43级
803901	第1档生产线可升至44级
804001	第1档生产线可升至45级
804101	第1档生产线可升至46级
804201	第1档生产线可升至47级
804301	第1档生产线可升至48级
804401	第1档生产线可升至49级
804501	第1档生产线可升至50级
804601	第1档生产线可升至51级
804701	第1档生产线可升至52级
804801	第1档生产线可升至53级
804901	第1档生产线可升至54级
805001	第1档生产线可升至55级
900101	公务事件奖励增加1%
900102	待办公务上限增加0项
900201	公务事件奖励增加2%
900202	待办公务上限增加1项
900301	公务事件奖励增加3%
900302	待办公务上限增加1项
900401	公务事件奖励增加4%
900402	待办公务上限增加1项
900501	公务事件奖励增加5%
900502	待办公务上限增加2项
900601	公务事件奖励增加6%
900602	待办公务上限增加2项
900701	公务事件奖励增加7%
900702	待办公务上限增加2项
900801	公务事件奖励增加8%
900802	待办公务上限增加3项
900901	公务事件奖励增加9%
900902	待办公务上限增加3项
901001	公务事件奖励增加10%
901002	待办公务上限增加3项
901101	公务事件奖励增加11%
901102	待办公务上限增加4项
901201	公务事件奖励增加12%
901202	待办公务上限增加4项
901301	公务事件奖励增加13%
901302	待办公务上限增加4项
901401	公务事件奖励增加14%
901402	待办公务上限增加5项
901501	公务事件奖励增加15%
901502	待办公务上限增加5项
901601	公务事件奖励增加16%
901602	待办公务上限增加5项
901701	公务事件奖励增加17%
901702	待办公务上限增加6项
901801	公务事件奖励增加18%
901802	待办公务上限增加6项
901901	公务事件奖励增加19%
901902	待办公务上限增加6项
902001	公务事件奖励增加20%
902002	待办公务上限增加7项
902101	公务事件奖励增加21%
902102	待办公务上限增加7项
902201	公务事件奖励增加22%
902202	待办公务上限增加7项
902301	公务事件奖励增加23%
902302	待办公务上限增加8项
902401	公务事件奖励增加24%
902402	待办公务上限增加8项
902501	公务事件奖励增加25%
902502	待办公务上限增加8项
902601	公务事件奖励增加26%
902602	待办公务上限增加9项
902701	公务事件奖励增加27%
902702	待办公务上限增加9项
902801	公务事件奖励增加28%
902802	待办公务上限增加9项
902901	公务事件奖励增加29%
902902	待办公务上限增加10项
903001	公务事件奖励增加30%
903002	待办公务上限增加10项
903101	公务事件奖励增加31%
903102	待办公务上限增加10项
903201	公务事件奖励增加32%
903202	待办公务上限增加11项
903301	公务事件奖励增加33%
903302	待办公务上限增加11项
903401	公务事件奖励增加34%
903402	待办公务上限增加11项
903501	公务事件奖励增加35%
903502	待办公务上限增加12项
903601	公务事件奖励增加36%
903602	待办公务上限增加12项
903701	公务事件奖励增加37%
903702	待办公务上限增加12项
903801	公务事件奖励增加38%
903802	待办公务上限增加13项
903901	公务事件奖励增加39%
903902	待办公务上限增加13项
904001	公务事件奖励增加40%
904002	待办公务上限增加13项
904101	公务事件奖励增加41%
904102	待办公务上限增加14项
904201	公务事件奖励增加42%
904202	待办公务上限增加14项
904301	公务事件奖励增加43%
904302	待办公务上限增加14项
904401	公务事件奖励增加44%
904402	待办公务上限增加15项
904501	公务事件奖励增加45%
904502	待办公务上限增加15项
904601	公务事件奖励增加46%
904602	待办公务上限增加15项
904701	公务事件奖励增加47%
904702	待办公务上限增加16项
904801	公务事件奖励增加48%
904802	待办公务上限增加16项
904901	公务事件奖励增加49%
904902	待办公务上限增加16项
905001	公务事件奖励增加50%
905002	待办公务上限增加17项
1000101	排队等待的粉丝队列上限增加0人
1000102	粉丝探班事件触发间隔减少5秒
1000103	粉丝探班事件奖励增加10%
1000201	排队等待的粉丝队列上限增加0人
1000202	粉丝探班事件触发间隔减少10秒
1000203	粉丝探班事件奖励增加20%
1000301	排队等待的粉丝队列上限增加0人
1000302	粉丝探班事件触发间隔减少15秒
1000303	粉丝探班事件奖励增加30%
1000401	排队等待的粉丝队列上限增加0人
1000402	粉丝探班事件触发间隔减少20秒
1000403	粉丝探班事件奖励增加40%
1000501	排队等待的粉丝队列上限增加1人
1000502	粉丝探班事件触发间隔减少25秒
1000503	粉丝探班事件奖励增加50%
1000601	排队等待的粉丝队列上限增加1人
1000602	粉丝探班事件触发间隔减少30秒
1000603	粉丝探班事件奖励增加60%
1000701	排队等待的粉丝队列上限增加1人
1000702	粉丝探班事件触发间隔减少35秒
1000703	粉丝探班事件奖励增加70%
1000801	排队等待的粉丝队列上限增加1人
1000802	粉丝探班事件触发间隔减少40秒
1000803	粉丝探班事件奖励增加80%
1000901	排队等待的粉丝队列上限增加1人
1000902	粉丝探班事件触发间隔减少45秒
1000903	粉丝探班事件奖励增加90%
1001001	排队等待的粉丝队列上限增加2人
1001002	粉丝探班事件触发间隔减少50秒
1001003	粉丝探班事件奖励增加100%
1001101	排队等待的粉丝队列上限增加2人
1001102	粉丝探班事件触发间隔减少54秒
1001103	粉丝探班事件奖励增加110%
1001201	排队等待的粉丝队列上限增加2人
1001202	粉丝探班事件触发间隔减少58秒
1001203	粉丝探班事件奖励增加120%
1001301	排队等待的粉丝队列上限增加2人
1001302	粉丝探班事件触发间隔减少62秒
1001303	粉丝探班事件奖励增加130%
1001401	排队等待的粉丝队列上限增加2人
1001402	粉丝探班事件触发间隔减少66秒
1001403	粉丝探班事件奖励增加140%
1001501	排队等待的粉丝队列上限增加3人
1001502	粉丝探班事件触发间隔减少70秒
1001503	粉丝探班事件奖励增加150%
1001601	排队等待的粉丝队列上限增加3人
1001602	粉丝探班事件触发间隔减少74秒
1001603	粉丝探班事件奖励增加160%
1001701	排队等待的粉丝队列上限增加3人
1001702	粉丝探班事件触发间隔减少78秒
1001703	粉丝探班事件奖励增加170%
1001801	排队等待的粉丝队列上限增加3人
1001802	粉丝探班事件触发间隔减少82秒
1001803	粉丝探班事件奖励增加180%
1001901	排队等待的粉丝队列上限增加3人
1001902	粉丝探班事件触发间隔减少86秒
1001903	粉丝探班事件奖励增加190%
1002001	排队等待的粉丝队列上限增加4人
1002002	粉丝探班事件触发间隔减少90秒
1002003	粉丝探班事件奖励增加200%
1002101	排队等待的粉丝队列上限增加4人
1002102	粉丝探班事件触发间隔减少93秒
1002103	粉丝探班事件奖励增加210%
1002201	排队等待的粉丝队列上限增加4人
1002202	粉丝探班事件触发间隔减少96秒
1002203	粉丝探班事件奖励增加220%
1002301	排队等待的粉丝队列上限增加4人
1002302	粉丝探班事件触发间隔减少99秒
1002303	粉丝探班事件奖励增加230%
1002401	排队等待的粉丝队列上限增加4人
1002402	粉丝探班事件触发间隔减少102秒
1002403	粉丝探班事件奖励增加240%
1002501	排队等待的粉丝队列上限增加5人
1002502	粉丝探班事件触发间隔减少105秒
1002503	粉丝探班事件奖励增加250%
1002601	排队等待的粉丝队列上限增加5人
1002602	粉丝探班事件触发间隔减少108秒
1002603	粉丝探班事件奖励增加260%
1002701	排队等待的粉丝队列上限增加5人
1002702	粉丝探班事件触发间隔减少111秒
1002703	粉丝探班事件奖励增加270%
1002801	排队等待的粉丝队列上限增加5人
1002802	粉丝探班事件触发间隔减少114秒
1002803	粉丝探班事件奖励增加280%
1002901	排队等待的粉丝队列上限增加5人
1002902	粉丝探班事件触发间隔减少117秒
1002903	粉丝探班事件奖励增加290%
1003001	排队等待的粉丝队列上限增加6人
1003002	粉丝探班事件触发间隔减少120秒
1003003	粉丝探班事件奖励增加300%
1003101	排队等待的粉丝队列上限增加6人
1003102	粉丝探班事件触发间隔减少122秒
1003103	粉丝探班事件奖励增加310%
1003201	排队等待的粉丝队列上限增加6人
1003202	粉丝探班事件触发间隔减少124秒
1003203	粉丝探班事件奖励增加320%
1003301	排队等待的粉丝队列上限增加6人
1003302	粉丝探班事件触发间隔减少126秒
1003303	粉丝探班事件奖励增加330%
1003401	排队等待的粉丝队列上限增加6人
1003402	粉丝探班事件触发间隔减少128秒
1003403	粉丝探班事件奖励增加340%
1003501	排队等待的粉丝队列上限增加7人
1003502	粉丝探班事件触发间隔减少130秒
1003503	粉丝探班事件奖励增加350%
1003601	排队等待的粉丝队列上限增加7人
1003602	粉丝探班事件触发间隔减少132秒
1003603	粉丝探班事件奖励增加360%
1003701	排队等待的粉丝队列上限增加7人
1003702	粉丝探班事件触发间隔减少134秒
1003703	粉丝探班事件奖励增加370%
1003801	排队等待的粉丝队列上限增加7人
1003802	粉丝探班事件触发间隔减少136秒
1003803	粉丝探班事件奖励增加380%
1003901	排队等待的粉丝队列上限增加7人
1003902	粉丝探班事件触发间隔减少138秒
1003903	粉丝探班事件奖励增加390%
1004001	排队等待的粉丝队列上限增加8人
1004002	粉丝探班事件触发间隔减少140秒
1004003	粉丝探班事件奖励增加400%
1004101	排队等待的粉丝队列上限增加8人
1004102	粉丝探班事件触发间隔减少141秒
1004103	粉丝探班事件奖励增加410%
1004201	排队等待的粉丝队列上限增加8人
1004202	粉丝探班事件触发间隔减少142秒
1004203	粉丝探班事件奖励增加420%
1004301	排队等待的粉丝队列上限增加8人
1004302	粉丝探班事件触发间隔减少143秒
1004303	粉丝探班事件奖励增加430%
1004401	排队等待的粉丝队列上限增加8人
1004402	粉丝探班事件触发间隔减少144秒
1004403	粉丝探班事件奖励增加440%
1004501	排队等待的粉丝队列上限增加9人
1004502	粉丝探班事件触发间隔减少145秒
1004503	粉丝探班事件奖励增加450%
1004601	排队等待的粉丝队列上限增加9人
1004602	粉丝探班事件触发间隔减少146秒
1004603	粉丝探班事件奖励增加460%
1004701	排队等待的粉丝队列上限增加9人
1004702	粉丝探班事件触发间隔减少147秒
1004703	粉丝探班事件奖励增加470%
1004801	排队等待的粉丝队列上限增加9人
1004802	粉丝探班事件触发间隔减少148秒
1004803	粉丝探班事件奖励增加480%
1004901	排队等待的粉丝队列上限增加9人
1004902	粉丝探班事件触发间隔减少149秒
1004903	粉丝探班事件奖励增加490%
1005001	排队等待的粉丝队列上限增加10人
1005002	粉丝探班事件触发间隔减少150秒
1005003	粉丝探班事件奖励增加500%
1100101	等待召开的会议上限增加0场
1100102	会议事件奖励增加2%
1100201	等待召开的会议上限增加1场
1100202	会议事件奖励增加4%
1100301	等待召开的会议上限增加1场
1100302	会议事件奖励增加6%
1100401	等待召开的会议上限增加1场
1100402	会议事件奖励增加8%
1100501	等待召开的会议上限增加1场
1100502	会议事件奖励增加10%
1100601	等待召开的会议上限增加1场
1100602	会议事件奖励增加12%
1100701	等待召开的会议上限增加1场
1100702	会议事件奖励增加14%
1100801	等待召开的会议上限增加1场
1100802	会议事件奖励增加16%
1100901	等待召开的会议上限增加1场
1100902	会议事件奖励增加18%
1101001	等待召开的会议上限增加2场
1101002	会议事件奖励增加20%
1101101	等待召开的会议上限增加2场
1101102	会议事件奖励增加22%
1101201	等待召开的会议上限增加2场
1101202	会议事件奖励增加24%
1101301	等待召开的会议上限增加2场
1101302	会议事件奖励增加26%
1101401	等待召开的会议上限增加2场
1101402	会议事件奖励增加28%
1101501	等待召开的会议上限增加2场
1101502	会议事件奖励增加30%
1101601	等待召开的会议上限增加2场
1101602	会议事件奖励增加32%
1101701	等待召开的会议上限增加2场
1101702	会议事件奖励增加34%
1101801	等待召开的会议上限增加3场
1101802	会议事件奖励增加36%
1101901	等待召开的会议上限增加3场
1101902	会议事件奖励增加38%
1102001	等待召开的会议上限增加3场
1102002	会议事件奖励增加40%
1102101	等待召开的会议上限增加3场
1102102	会议事件奖励增加42%
1102201	等待召开的会议上限增加3场
1102202	会议事件奖励增加44%
1102301	等待召开的会议上限增加3场
1102302	会议事件奖励增加46%
1102401	等待召开的会议上限增加3场
1102402	会议事件奖励增加48%
1102501	等待召开的会议上限增加3场
1102502	会议事件奖励增加50%
1102601	等待召开的会议上限增加4场
1102602	会议事件奖励增加52%
1102701	等待召开的会议上限增加4场
1102702	会议事件奖励增加54%
1102801	等待召开的会议上限增加4场
1102802	会议事件奖励增加56%
1102901	等待召开的会议上限增加4场
1102902	会议事件奖励增加58%
1103001	等待召开的会议上限增加4场
1103002	会议事件奖励增加60%
1103101	等待召开的会议上限增加4场
1103102	会议事件奖励增加62%
1103201	等待召开的会议上限增加4场
1103202	会议事件奖励增加64%
1103301	等待召开的会议上限增加4场
1103302	会议事件奖励增加66%
1103401	等待召开的会议上限增加5场
1103402	会议事件奖励增加68%
1103501	等待召开的会议上限增加5场
1103502	会议事件奖励增加70%
1103601	等待召开的会议上限增加5场
1103602	会议事件奖励增加72%
1103701	等待召开的会议上限增加5场
1103702	会议事件奖励增加74%
1103801	等待召开的会议上限增加5场
1103802	会议事件奖励增加76%
1103901	等待召开的会议上限增加5场
1103902	会议事件奖励增加78%
1104001	等待召开的会议上限增加5场
1104002	会议事件奖励增加80%
1104101	等待召开的会议上限增加5场
1104102	会议事件奖励增加82%
1104201	等待召开的会议上限增加6场
1104202	会议事件奖励增加84%
1104301	等待召开的会议上限增加6场
1104302	会议事件奖励增加86%
1104401	等待召开的会议上限增加6场
1104402	会议事件奖励增加88%
1104501	等待召开的会议上限增加6场
1104502	会议事件奖励增加90%
1104601	等待召开的会议上限增加6场
1104602	会议事件奖励增加92%
1104701	等待召开的会议上限增加6场
1104702	会议事件奖励增加94%
1104801	等待召开的会议上限增加6场
1104802	会议事件奖励增加96%
1104901	等待召开的会议上限增加6场
1104902	会议事件奖励增加98%
1105001	等待召开的会议上限增加7场
1105002	会议事件奖励增加100%
1200101	每日金币兑换次数增加11
1200102	每日奥斯卡颁奖时获得的金币奖励增加1%
1200201	每日金币兑换次数增加12
1200202	每日奥斯卡颁奖时获得的金币奖励增加2%
1200301	每日金币兑换次数增加13
1200302	每日奥斯卡颁奖时获得的金币奖励增加3%
1200401	每日金币兑换次数增加14
1200402	每日奥斯卡颁奖时获得的金币奖励增加4%
1200501	每日金币兑换次数增加15
1200502	每日奥斯卡颁奖时获得的金币奖励增加5%
1200601	每日金币兑换次数增加16
1200602	每日奥斯卡颁奖时获得的金币奖励增加6%
1200701	每日金币兑换次数增加17
1200702	每日奥斯卡颁奖时获得的金币奖励增加7%
1200801	每日金币兑换次数增加18
1200802	每日奥斯卡颁奖时获得的金币奖励增加8%
1200901	每日金币兑换次数增加19
1200902	每日奥斯卡颁奖时获得的金币奖励增加9%
1201001	每日金币兑换次数增加20
1201002	每日奥斯卡颁奖时获得的金币奖励增加10%
1201101	每日金币兑换次数增加21
1201102	每日奥斯卡颁奖时获得的金币奖励增加11%
1201201	每日金币兑换次数增加22
1201202	每日奥斯卡颁奖时获得的金币奖励增加12%
1201301	每日金币兑换次数增加23
1201302	每日奥斯卡颁奖时获得的金币奖励增加13%
1201401	每日金币兑换次数增加24
1201402	每日奥斯卡颁奖时获得的金币奖励增加14%
1201501	每日金币兑换次数增加25
1201502	每日奥斯卡颁奖时获得的金币奖励增加15%
1201601	每日金币兑换次数增加26
1201602	每日奥斯卡颁奖时获得的金币奖励增加16%
1201701	每日金币兑换次数增加27
1201702	每日奥斯卡颁奖时获得的金币奖励增加17%
1201801	每日金币兑换次数增加28
1201802	每日奥斯卡颁奖时获得的金币奖励增加18%
1201901	每日金币兑换次数增加29
1201902	每日奥斯卡颁奖时获得的金币奖励增加19%
1202001	每日金币兑换次数增加30
1202002	每日奥斯卡颁奖时获得的金币奖励增加20%
1202101	每日金币兑换次数增加31
1202102	每日奥斯卡颁奖时获得的金币奖励增加21%
1202201	每日金币兑换次数增加32
1202202	每日奥斯卡颁奖时获得的金币奖励增加22%
1202301	每日金币兑换次数增加33
1202302	每日奥斯卡颁奖时获得的金币奖励增加23%
1202401	每日金币兑换次数增加34
1202402	每日奥斯卡颁奖时获得的金币奖励增加24%
1202501	每日金币兑换次数增加35
1202502	每日奥斯卡颁奖时获得的金币奖励增加25%
1202601	每日金币兑换次数增加36
1202602	每日奥斯卡颁奖时获得的金币奖励增加26%
1202701	每日金币兑换次数增加37
1202702	每日奥斯卡颁奖时获得的金币奖励增加27%
1202801	每日金币兑换次数增加38
1202802	每日奥斯卡颁奖时获得的金币奖励增加28%
1202901	每日金币兑换次数增加39
1202902	每日奥斯卡颁奖时获得的金币奖励增加29%
1203001	每日金币兑换次数增加40
1203002	每日奥斯卡颁奖时获得的金币奖励增加30%
1203101	每日金币兑换次数增加41
1203102	每日奥斯卡颁奖时获得的金币奖励增加31%
1203201	每日金币兑换次数增加42
1203202	每日奥斯卡颁奖时获得的金币奖励增加32%
1203301	每日金币兑换次数增加43
1203302	每日奥斯卡颁奖时获得的金币奖励增加33%
1203401	每日金币兑换次数增加44
1203402	每日奥斯卡颁奖时获得的金币奖励增加34%
1203501	每日金币兑换次数增加45
1203502	每日奥斯卡颁奖时获得的金币奖励增加35%
1203601	每日金币兑换次数增加46
1203602	每日奥斯卡颁奖时获得的金币奖励增加36%
1203701	每日金币兑换次数增加47
1203702	每日奥斯卡颁奖时获得的金币奖励增加37%
1203801	每日金币兑换次数增加48
1203802	每日奥斯卡颁奖时获得的金币奖励增加38%
1203901	每日金币兑换次数增加49
1203902	每日奥斯卡颁奖时获得的金币奖励增加39%
1204001	每日金币兑换次数增加50
1204002	每日奥斯卡颁奖时获得的金币奖励增加40%
1204101	每日金币兑换次数增加51
1204102	每日奥斯卡颁奖时获得的金币奖励增加41%
1204201	每日金币兑换次数增加52
1204202	每日奥斯卡颁奖时获得的金币奖励增加42%
1204301	每日金币兑换次数增加53
1204302	每日奥斯卡颁奖时获得的金币奖励增加43%
1204401	每日金币兑换次数增加54
1204402	每日奥斯卡颁奖时获得的金币奖励增加44%
1204501	每日金币兑换次数增加55
1204502	每日奥斯卡颁奖时获得的金币奖励增加45%
1204601	每日金币兑换次数增加56
1204602	每日奥斯卡颁奖时获得的金币奖励增加46%
1204701	每日金币兑换次数增加57
1204702	每日奥斯卡颁奖时获得的金币奖励增加47%
1204801	每日金币兑换次数增加58
1204802	每日奥斯卡颁奖时获得的金币奖励增加48%
1204901	每日金币兑换次数增加59
1204902	每日奥斯卡颁奖时获得的金币奖励增加49%
1205001	每日金币兑换次数增加60
1205002	每日奥斯卡颁奖时获得的金币奖励增加50%
1300101	训练得到的技能经验增加1%
1300102	训练所需要花费的时间减少0分钟
1300201	训练得到的技能经验增加2%
1300202	训练所需要花费的时间减少0分钟
1300301	训练得到的技能经验增加3%
1300302	训练所需要花费的时间减少0分钟
1300401	训练得到的技能经验增加4%
1300402	训练所需要花费的时间减少0分钟
1300501	训练得到的技能经验增加5%
1300502	训练所需要花费的时间减少0分钟
1300601	训练得到的技能经验增加6%
1300602	训练所需要花费的时间减少0分钟
1300701	训练得到的技能经验增加7%
1300702	训练所需要花费的时间减少0分钟
1300801	训练得到的技能经验增加8%
1300802	训练所需要花费的时间减少0分钟
1300901	训练得到的技能经验增加9%
1300902	训练所需要花费的时间减少0分钟
1301001	训练得到的技能经验增加10%
1301002	训练所需要花费的时间减少10分钟
1301101	训练得到的技能经验增加11%
1301102	训练所需要花费的时间减少10分钟
1301201	训练得到的技能经验增加12%
1301202	训练所需要花费的时间减少10分钟
1301301	训练得到的技能经验增加13%
1301302	训练所需要花费的时间减少10分钟
1301401	训练得到的技能经验增加14%
1301402	训练所需要花费的时间减少10分钟
1301501	训练得到的技能经验增加15%
1301502	训练所需要花费的时间减少10分钟
1301601	训练得到的技能经验增加16%
1301602	训练所需要花费的时间减少10分钟
1301701	训练得到的技能经验增加17%
1301702	训练所需要花费的时间减少10分钟
1301801	训练得到的技能经验增加18%
1301802	训练所需要花费的时间减少10分钟
1301901	训练得到的技能经验增加19%
1301902	训练所需要花费的时间减少10分钟
1302001	训练得到的技能经验增加20%
1302002	训练所需要花费的时间减少20分钟
1302101	训练得到的技能经验增加21%
1302102	训练所需要花费的时间减少20分钟
1302201	训练得到的技能经验增加22%
1302202	训练所需要花费的时间减少20分钟
1302301	训练得到的技能经验增加23%
1302302	训练所需要花费的时间减少20分钟
1302401	训练得到的技能经验增加24%
1302402	训练所需要花费的时间减少20分钟
1302501	训练得到的技能经验增加25%
1302502	训练所需要花费的时间减少20分钟
1302601	训练得到的技能经验增加26%
1302602	训练所需要花费的时间减少20分钟
1302701	训练得到的技能经验增加27%
1302702	训练所需要花费的时间减少20分钟
1302801	训练得到的技能经验增加28%
1302802	训练所需要花费的时间减少20分钟
1302901	训练得到的技能经验增加29%
1302902	训练所需要花费的时间减少20分钟
1303001	训练得到的技能经验增加30%
1303002	训练所需要花费的时间减少30分钟
1303101	训练得到的技能经验增加31%
1303102	训练所需要花费的时间减少30分钟
1303201	训练得到的技能经验增加32%
1303202	训练所需要花费的时间减少30分钟
1303301	训练得到的技能经验增加33%
1303302	训练所需要花费的时间减少30分钟
1303401	训练得到的技能经验增加34%
1303402	训练所需要花费的时间减少30分钟
1303501	训练得到的技能经验增加35%
1303502	训练所需要花费的时间减少30分钟
1303601	训练得到的技能经验增加36%
1303602	训练所需要花费的时间减少30分钟
1303701	训练得到的技能经验增加37%
1303702	训练所需要花费的时间减少30分钟
1303801	训练得到的技能经验增加38%
1303802	训练所需要花费的时间减少30分钟
1303901	训练得到的技能经验增加39%
1303902	训练所需要花费的时间减少30分钟
1304001	训练得到的技能经验增加40%
1304002	训练所需要花费的时间减少40分钟
1304101	训练得到的技能经验增加41%
1304102	训练所需要花费的时间减少40分钟
1304201	训练得到的技能经验增加42%
1304202	训练所需要花费的时间减少40分钟
1304301	训练得到的技能经验增加43%
1304302	训练所需要花费的时间减少40分钟
1304401	训练得到的技能经验增加44%
1304402	训练所需要花费的时间减少40分钟
1304501	训练得到的技能经验增加45%
1304502	训练所需要花费的时间减少40分钟
1304601	训练得到的技能经验增加46%
1304602	训练所需要花费的时间减少40分钟
1304701	训练得到的技能经验增加47%
1304702	训练所需要花费的时间减少40分钟
1304801	训练得到的技能经验增加48%
1304802	训练所需要花费的时间减少40分钟
1304901	训练得到的技能经验增加49%
1304902	训练所需要花费的时间减少40分钟
1305001	训练得到的技能经验增加50%
1305002	训练所需要花费的时间减少50分钟
1400101	第2档生产线可升至6级
1400201	第2档生产线可升至7级
1400301	第2档生产线可升至8级
1400401	第2档生产线可升至9级
1400501	第2档生产线可升至10级
1400601	第2档生产线可升至11级
1400701	第2档生产线可升至12级
1400801	第2档生产线可升至13级
1400901	第2档生产线可升至14级
1401001	第2档生产线可升至15级
1401101	第2档生产线可升至16级
1401201	第2档生产线可升至17级
1401301	第2档生产线可升至18级
1401401	第2档生产线可升至19级
1401501	第2档生产线可升至20级
1401601	第2档生产线可升至21级
1401701	第2档生产线可升至22级
1401801	第2档生产线可升至23级
1401901	第2档生产线可升至24级
1402001	第2档生产线可升至25级
1402101	第2档生产线可升至26级
1402201	第2档生产线可升至27级
1402301	第2档生产线可升至28级
1402401	第2档生产线可升至29级
1402501	第2档生产线可升至30级
1402601	第2档生产线可升至31级
1402701	第2档生产线可升至32级
1402801	第2档生产线可升至33级
1402901	第2档生产线可升至34级
1403001	第2档生产线可升至35级
1403101	第2档生产线可升至36级
1403201	第2档生产线可升至37级
1403301	第2档生产线可升至38级
1403401	第2档生产线可升至39级
1403501	第2档生产线可升至40级
1403601	第2档生产线可升至41级
1403701	第2档生产线可升至42级
1403801	第2档生产线可升至43级
1403901	第2档生产线可升至44级
1404001	第2档生产线可升至45级
1404101	第2档生产线可升至46级
1404201	第2档生产线可升至47级
1404301	第2档生产线可升至48级
1404401	第2档生产线可升至49级
1404501	第2档生产线可升至50级
1404601	第2档生产线可升至51级
1404701	第2档生产线可升至52级
1404801	第2档生产线可升至53级
1404901	第2档生产线可升至54级
1405001	第2档生产线可升至55级
1500101	第3档生产线可升至6级
1500201	第3档生产线可升至7级
1500301	第3档生产线可升至8级
1500401	第3档生产线可升至9级
1500501	第3档生产线可升至10级
1500601	第3档生产线可升至11级
1500701	第3档生产线可升至12级
1500801	第3档生产线可升至13级
1500901	第3档生产线可升至14级
1501001	第3档生产线可升至15级
1501101	第3档生产线可升至16级
1501201	第3档生产线可升至17级
1501301	第3档生产线可升至18级
1501401	第3档生产线可升至19级
1501501	第3档生产线可升至20级
1501601	第3档生产线可升至21级
1501701	第3档生产线可升至22级
1501801	第3档生产线可升至23级
1501901	第3档生产线可升至24级
1502001	第3档生产线可升至25级
1502101	第3档生产线可升至26级
1502201	第3档生产线可升至27级
1502301	第3档生产线可升至28级
1502401	第3档生产线可升至29级
1502501	第3档生产线可升至30级
1502601	第3档生产线可升至31级
1502701	第3档生产线可升至32级
1502801	第3档生产线可升至33级
1502901	第3档生产线可升至34级
1503001	第3档生产线可升至35级
1503101	第3档生产线可升至36级
1503201	第3档生产线可升至37级
1503301	第3档生产线可升至38级
1503401	第3档生产线可升至39级
1503501	第3档生产线可升至40级
1503601	第3档生产线可升至41级
1503701	第3档生产线可升至42级
1503801	第3档生产线可升至43级
1503901	第3档生产线可升至44级
1504001	第3档生产线可升至45级
1504101	第3档生产线可升至46级
1504201	第3档生产线可升至47级
1504301	第3档生产线可升至48级
1504401	第3档生产线可升至49级
1504501	第3档生产线可升至50级
1504601	第3档生产线可升至51级
1504701	第3档生产线可升至52级
1504801	第3档生产线可升至53级
1504901	第3档生产线可升至54级
1505001	第3档生产线可升至55级
