int	string
802801	Production line 1 can be upgraded to level 33
802901	Production line 1 can be upgraded to level 34
803001	Production line 1 can be upgraded to level 35
803101	Production line 1 can be upgraded to level 36
803201	Production line 1 can be upgraded to level 37
803301	Production line 1 can be upgraded to level 38
803401	Production line 1 can be upgraded to level 39
803501	Production line 1 can be upgraded to level 40
803601	Production line 1 can be upgraded to level 41
803701	Production line 1 can be upgraded to level 42
803801	Production line 1 can be upgraded to level 43
803901	Production line 1 can be upgraded to level 44
804001	Production line 1 can be upgraded to level 45
804101	Production line 1 can be upgraded to level 46
804201	Production line 1 can be upgraded to level 47
804301	Production line 1 can be upgraded to level 48
804401	Production line 1 can be upgraded to level 49
804501	Production line 1 can be upgraded to level 50
804601	Production line 1 can be upgraded to level 51
804701	Production line 1 can be upgraded to level 52
804801	Production line 1 can be upgraded to level 53
804901	Production line 1 can be upgraded to level 54
805001	Production line 1 can be upgraded to level 55
900101	+1% rewards from businees deals
900102	Max business limit increased by 0
900201	+2% rewards from businees deals
900202	Max business limit increased by 1
900301	+3% rewards from businees deals
900302	Max business limit increased by 1
900401	+4% rewards from businees deals
900402	Max business limit increased by 1
900501	+5% rewards from businees deals
900502	Max business limit increased by 2
900601	+6% rewards from businees deals
900602	Max business limit increased by 2
900701	+7% rewards from businees deals
900702	Max business limit increased by 2
900801	+8% rewards from businees deals
900802	Max business limit increased by 3
900901	+9% rewards from businees deals
900902	Max business limit increased by 3
901001	+10% rewards from businees deals
901002	Max business limit increased by 3
901101	+11% rewards from businees deals
901102	Max business limit increased by 4
901201	+12% rewards from businees deals
901202	Max business limit increased by 4
901301	+13% rewards from businees deals
901302	Max business limit increased by 4
901401	+14% rewards from businees deals
901402	Max business limit increased by 5
901501	+15% rewards from businees deals
901502	Max business limit increased by 5
901601	+16% rewards from businees deals
901602	Max business limit increased by 5
901701	+17% rewards from businees deals
901702	Max business limit increased by 6
901801	+18% rewards from businees deals
901802	Max business limit increased by 6
901901	+19% rewards from businees deals
901902	Max business limit increased by 6
902001	+20% rewards from businees deals
902002	Max business limit increased by 7
902101	+21% rewards from businees deals
902102	Max business limit increased by 7
902201	+22% rewards from businees deals
902202	Max business limit increased by 7
902301	+23% rewards from businees deals
902302	Max business limit increased by 8
902401	+24% rewards from businees deals
902402	Max business limit increased by 8
902501	+25% rewards from businees deals
902502	Max business limit increased by 8
902601	+26% rewards from businees deals
902602	Max business limit increased by 9
902701	+27% rewards from businees deals
902702	Max business limit increased by 9
902801	+28% rewards from businees deals
902802	Max business limit increased by 9
902901	+29% rewards from businees deals
902902	Max business limit increased by 10
903001	+30% rewards from businees deals
903002	Max business limit increased by 10
903101	+31% rewards from businees deals
903102	Max business limit increased by 10
903201	+32% rewards from businees deals
903202	Max business limit increased by 11
903301	+33% rewards from businees deals
903302	Max business limit increased by 11
903401	+34% rewards from businees deals
903402	Max business limit increased by 11
903501	+35% rewards from businees deals
903502	Max business limit increased by 12
903601	+36% rewards from businees deals
903602	Max business limit increased by 12
903701	+37% rewards from businees deals
903702	Max business limit increased by 12
903801	+38% rewards from businees deals
903802	Max business limit increased by 13
903901	+39% rewards from businees deals
903902	Max business limit increased by 13
904001	+40% rewards from businees deals
904002	Max business limit increased by 13
904101	+41% rewards from businees deals
904102	Max business limit increased by 14
904201	+42% rewards from businees deals
904202	Max business limit increased by 14
904301	+43% rewards from businees deals
904302	Max business limit increased by 14
904401	+44% rewards from businees deals
904402	Max business limit increased by 15
904501	+45% rewards from businees deals
904502	Max business limit increased by 15
904601	+46% rewards from businees deals
904602	Max business limit increased by 15
904701	+47% rewards from businees deals
904702	Max business limit increased by 16
904801	+48% rewards from businees deals
904802	Max business limit increased by 16
904901	+49% rewards from businees deals
904902	Max business limit increased by 16
905001	+50% rewards from businees deals
905002	Max business limit increased by 17
1000101	Fan waiting queue max +0
1000102	Fan visit interval time reduced by 5 seconds
1000103	Fan visiting rewards +10%
1000201	Fan waiting queue max +0
1000202	Fan visit interval time reduced by 10 seconds
1000203	Fan visiting rewards +20%
1000301	Fan waiting queue max +0
1000302	Fan visit interval time reduced by 15 seconds
1000303	Fan visiting rewards +30%
1000401	Fan waiting queue max +0
1000402	Fan visit interval time reduced by 20 seconds
1000403	Fan visiting rewards +40%
1000501	Fan waiting queue max +1
1000502	Fan visit interval time reduced by 25 seconds
1000503	Fan visiting rewards +50%
1000601	Fan waiting queue max +1
1000602	Fan visit interval time reduced by 30 seconds
1000603	Fan visiting rewards +60%
1000701	Fan waiting queue max +1
1000702	Fan visit interval time reduced by 35 seconds
1000703	Fan visiting rewards +70%
1000801	Fan waiting queue max +1
1000802	Fan visit interval time reduced by 40 seconds
1000803	Fan visiting rewards +80%
1000901	Fan waiting queue max +1
1000902	Fan visit interval time reduced by 45 seconds
1000903	Fan visiting rewards +90%
1001001	Fan waiting queue max +2
1001002	Fan visit interval time reduced by 50 seconds
1001003	Fan visiting rewards +100%
1001101	Fan waiting queue max +2
1001102	Fan visit interval time reduced by 54 seconds
1001103	Fan visiting rewards +110%
1001201	Fan waiting queue max +2
1001202	Fan visit interval time reduced by 58 seconds
1001203	Fan visiting rewards +120%
1001301	Fan waiting queue max +2
1001302	Fan visit interval time reduced by 62 seconds
1001303	Fan visiting rewards +130%
1001401	Fan waiting queue max +2
1001402	Fan visit interval time reduced by 66 seconds
1001403	Fan visiting rewards +140%
1001501	Fan waiting queue max +3
1001502	Fan visit interval time reduced by 70 seconds
1001503	Fan visiting rewards +150%
1001601	Fan waiting queue max +3
1001602	Fan visit interval time reduced by 74 seconds
1001603	Fan visiting rewards +160%
1001701	Fan waiting queue max +3
1001702	Fan visit interval time reduced by 78 seconds
1001703	Fan visiting rewards +170%
1001801	Fan waiting queue max +3
1001802	Fan visit interval time reduced by 82 seconds
1001803	Fan visiting rewards +180%
1001901	Fan waiting queue max +3
1001902	Fan visit interval time reduced by 86 seconds
1001903	Fan visiting rewards +190%
1002001	Fan waiting queue max +4
1002002	Fan visit interval time reduced by 90 seconds
1002003	Fan visiting rewards +200%
1002101	Fan waiting queue max +4
1002102	Fan visit interval time reduced by 93 seconds
1002103	Fan visiting rewards +210%
1002201	Fan waiting queue max +4
1002202	Fan visit interval time reduced by 96 seconds
1002203	Fan visiting rewards +220%
1002301	Fan waiting queue max +4
1002302	Fan visit interval time reduced by 99 seconds
1002303	Fan visiting rewards +230%
1002401	Fan waiting queue max +4
1002402	Fan visit interval time reduced by 102 seconds
1002403	Fan visiting rewards +240%
1002501	Fan waiting queue max +5
1002502	Fan visit interval time reduced by 105 seconds
1002503	Fan visiting rewards +250%
1002601	Fan waiting queue max +5
1002602	Fan visit interval time reduced by 108 seconds
1002603	Fan visiting rewards +260%
1002701	Fan waiting queue max +5
1002702	Fan visit interval time reduced by 111 seconds
1002703	Fan visiting rewards +270%
1002801	Fan waiting queue max +5
1002802	Fan visit interval time reduced by 114 seconds
1002803	Fan visiting rewards +280%
1002901	Fan waiting queue max +5
1002902	Fan visit interval time reduced by 117 seconds
1002903	Fan visiting rewards +290%
1003001	Fan waiting queue max +6
1003002	Fan visit interval time reduced by 120 seconds
1003003	Fan visiting rewards +300%
1003101	Fan waiting queue max +6
1003102	Fan visit interval time reduced by 122 seconds
1003103	Fan visiting rewards +310%
1003201	Fan waiting queue max +6
1003202	Fan visit interval time reduced by 124 seconds
1003203	Fan visiting rewards +320%
1003301	Fan waiting queue max +6
1003302	Fan visit interval time reduced by 126 seconds
1003303	Fan visiting rewards +330%
1003401	Fan waiting queue max +6
1003402	Fan visit interval time reduced by 128 seconds
1003403	Fan visiting rewards +340%
1003501	Fan waiting queue max +7
1003502	Fan visit interval time reduced by 130 seconds
1003503	Fan visiting rewards +350%
1003601	Fan waiting queue max +7
1003602	Fan visit interval time reduced by 132 seconds
1003603	Fan visiting rewards +360%
1003701	Fan waiting queue max +7
1003702	Fan visit interval time reduced by 134 seconds
1003703	Fan visiting rewards +370%
1003801	Fan waiting queue max +7
1003802	Fan visit interval time reduced by 136 seconds
1003803	Fan visiting rewards +380%
1003901	Fan waiting queue max +7
1003902	Fan visit interval time reduced by 138 seconds
1003903	Fan visiting rewards +390%
1004001	Fan waiting queue max +8
1004002	Fan visit interval time reduced by 140 seconds
1004003	Fan visiting rewards +400%
1004101	Fan waiting queue max +8
1004102	Fan visit interval time reduced by 141 seconds
1004103	Fan visiting rewards +410%
1004201	Fan waiting queue max +8
1004202	Fan visit interval time reduced by 142 seconds
1004203	Fan visiting rewards +420%
1004301	Fan waiting queue max +8
1004302	Fan visit interval time reduced by 143 seconds
1004303	Fan visiting rewards +430%
1004401	Fan waiting queue max +8
1004402	Fan visit interval time reduced by 144 seconds
1004403	Fan visiting rewards +440%
1004501	Fan waiting queue max +9
1004502	Fan visit interval time reduced by 145 seconds
1004503	Fan visiting rewards +450%
1004601	Fan waiting queue max +9
1004602	Fan visit interval time reduced by 146 seconds
1004603	Fan visiting rewards +460%
1004701	Fan waiting queue max +9
1004702	Fan visit interval time reduced by 147 seconds
1004703	Fan visiting rewards +470%
1004801	Fan waiting queue max +9
1004802	Fan visit interval time reduced by 148 seconds
1004803	Fan visiting rewards +480%
1004901	Fan waiting queue max +9
1004902	Fan visit interval time reduced by 149 seconds
1004903	Fan visiting rewards +490%
1005001	Fan waiting queue max +10
1005002	Fan visit interval time reduced by 150 seconds
1005003	Fan visiting rewards +500%
1100101	Meeting waiting queue +0
1100102	Meeting rewards +2%
1100201	Meeting waiting queue +1
1100202	Meeting rewards +4%
1100301	Meeting waiting queue +1
1100302	Meeting rewards +6%
1100401	Meeting waiting queue +1
1100402	Meeting rewards +8%
1100501	Meeting waiting queue +1
1100502	Meeting rewards +10%
1100601	Meeting waiting queue +1
1100602	Meeting rewards +12%
1100701	Meeting waiting queue +1
1100702	Meeting rewards +14%
1100801	Meeting waiting queue +1
1100802	Meeting rewards +16%
1100901	Meeting waiting queue +1
1100902	Meeting rewards +18%
1101001	Meeting waiting queue +2
1101002	Meeting rewards +20%
1101101	Meeting waiting queue +2
1101102	Meeting rewards +22%
1101201	Meeting waiting queue +2
1101202	Meeting rewards +24%
1101301	Meeting waiting queue +2
1101302	Meeting rewards +26%
1101401	Meeting waiting queue +2
1101402	Meeting rewards +28%
1101501	Meeting waiting queue +2
1101502	Meeting rewards +30%
1101601	Meeting waiting queue +2
1101602	Meeting rewards +32%
1101701	Meeting waiting queue +2
1101702	Meeting rewards +34%
1101801	Meeting waiting queue +3
1101802	Meeting rewards +36%
1101901	Meeting waiting queue +3
1101902	Meeting rewards +38%
1102001	Meeting waiting queue +3
1102002	Meeting rewards +40%
1102101	Meeting waiting queue +3
1102102	Meeting rewards +42%
1102201	Meeting waiting queue +3
1102202	Meeting rewards +44%
1102301	Meeting waiting queue +3
1102302	Meeting rewards +46%
1102401	Meeting waiting queue +3
1102402	Meeting rewards +48%
1102501	Meeting waiting queue +3
1102502	Meeting rewards +50%
1102601	Meeting waiting queue +4
1102602	Meeting rewards +52%
1102701	Meeting waiting queue +4
1102702	Meeting rewards +54%
1102801	Meeting waiting queue +4
1102802	Meeting rewards +56%
1102901	Meeting waiting queue +4
1102902	Meeting rewards +58%
1103001	Meeting waiting queue +4
1103002	Meeting rewards +60%
1103101	Meeting waiting queue +4
1103102	Meeting rewards +62%
1103201	Meeting waiting queue +4
1103202	Meeting rewards +64%
1103301	Meeting waiting queue +4
1103302	Meeting rewards +66%
1103401	Meeting waiting queue +5
1103402	Meeting rewards +68%
1103501	Meeting waiting queue +5
1103502	Meeting rewards +70%
1103601	Meeting waiting queue +5
1103602	Meeting rewards +72%
1103701	Meeting waiting queue +5
1103702	Meeting rewards +74%
1103801	Meeting waiting queue +5
1103802	Meeting rewards +76%
1103901	Meeting waiting queue +5
1103902	Meeting rewards +78%
1104001	Meeting waiting queue +5
1104002	Meeting rewards +80%
1104101	Meeting waiting queue +5
1104102	Meeting rewards +82%
1104201	Meeting waiting queue +6
1104202	Meeting rewards +84%
1104301	Meeting waiting queue +6
1104302	Meeting rewards +86%
1104401	Meeting waiting queue +6
1104402	Meeting rewards +88%
1104501	Meeting waiting queue +6
1104502	Meeting rewards +90%
1104601	Meeting waiting queue +6
1104602	Meeting rewards +92%
1104701	Meeting waiting queue +6
1104702	Meeting rewards +94%
1104801	Meeting waiting queue +6
1104802	Meeting rewards +96%
1104901	Meeting waiting queue +6
1104902	Meeting rewards +98%
1105001	Meeting waiting queue +7
1105002	Meeting rewards +100%
1200101	Daily coin exchange +11
1200102	Oskar coin rewards +1%
1200201	Daily coin exchange +12
1200202	Oskar coin rewards +2%
1200301	Daily coin exchange +13
1200302	Oskar coin rewards +3%
1200401	Daily coin exchange +14
1200402	Oskar coin rewards +4%
1200501	Daily coin exchange +15
1200502	Oskar coin rewards +5%
1200601	Daily coin exchange +16
1200602	Oskar coin rewards +6%
1200701	Daily coin exchange +17
1200702	Oskar coin rewards +7%
1200801	Daily coin exchange +18
1200802	Oskar coin rewards +8%
1200901	Daily coin exchange +19
1200902	Oskar coin rewards +9%
1201001	Daily coin exchange +20
1201002	Oskar coin rewards +10%
1201101	Daily coin exchange +21
1201102	Oskar coin rewards +11%
1201201	Daily coin exchange +22
1201202	Oskar coin rewards +12%
1201301	Daily coin exchange +23
1201302	Oskar coin rewards +13%
1201401	Daily coin exchange +24
1201402	Oskar coin rewards +14%
1201501	Daily coin exchange +25
1201502	Oskar coin rewards +15%
1201601	Daily coin exchange +26
1201602	Oskar coin rewards +16%
1201701	Daily coin exchange +27
1201702	Oskar coin rewards +17%
1201801	Daily coin exchange +28
1201802	Oskar coin rewards +18%
1201901	Daily coin exchange +29
1201902	Oskar coin rewards +19%
1202001	Daily coin exchange +30
1202002	Oskar coin rewards +20%
1202101	Daily coin exchange +31
1202102	Oskar coin rewards +21%
1202201	Daily coin exchange +32
1202202	Oskar coin rewards +22%
1202301	Daily coin exchange +33
1202302	Oskar coin rewards +23%
1202401	Daily coin exchange +34
1202402	Oskar coin rewards +24%
1202501	Daily coin exchange +35
1202502	Oskar coin rewards +25%
1202601	Daily coin exchange +36
1202602	Oskar coin rewards +26%
1202701	Daily coin exchange +37
1202702	Oskar coin rewards +27%
1202801	Daily coin exchange +38
1202802	Oskar coin rewards +28%
1202901	Daily coin exchange +39
1202902	Oskar coin rewards +29%
1203001	Daily coin exchange +40
1203002	Oskar coin rewards +30%
1203101	Daily coin exchange +41
1203102	Oskar coin rewards +31%
1203201	Daily coin exchange +42
1203202	Oskar coin rewards +32%
1203301	Daily coin exchange +43
1203302	Oskar coin rewards +33%
1203401	Daily coin exchange +44
1203402	Oskar coin rewards +34%
1203501	Daily coin exchange +45
1203502	Oskar coin rewards +35%
1203601	Daily coin exchange +46
1203602	Oskar coin rewards +36%
1203701	Daily coin exchange +47
1203702	Oskar coin rewards +37%
1203801	Daily coin exchange +48
1203802	Oskar coin rewards +38%
1203901	Daily coin exchange +49
1203902	Oskar coin rewards +39%
1204001	Daily coin exchange +50
1204002	Oskar coin rewards +40%
1204101	Daily coin exchange +51
1204102	Oskar coin rewards +41%
1204201	Daily coin exchange +52
1204202	Oskar coin rewards +42%
1204301	Daily coin exchange +53
1204302	Oskar coin rewards +43%
1204401	Daily coin exchange +54
1204402	Oskar coin rewards +44%
1204501	Daily coin exchange +55
1204502	Oskar coin rewards +45%
1204601	Daily coin exchange +56
1204602	Oskar coin rewards +46%
1204701	Daily coin exchange +57
1204702	Oskar coin rewards +47%
1204801	Daily coin exchange +58
1204802	Oskar coin rewards +48%
1204901	Daily coin exchange +59
1204902	Oskar coin rewards +49%
1205001	Daily coin exchange +60
1205002	Oskar coin rewards +50%
1300101	Training grants +1% experience
1300102	Training time decreased by 0 minutes
1300201	Training grants +2% experience
1300202	Training time decreased by 0 minutes
1300301	Training grants +3% experience
1300302	Training time decreased by 0 minutes
1300401	Training grants +4% experience
1300402	Training time decreased by 0 minutes
1300501	Training grants +5% experience
1300502	Training time decreased by 0 minutes
1300601	Training grants +6% experience
1300602	Training time decreased by 0 minutes
1300701	Training grants +7% experience
1300702	Training time decreased by 0 minutes
1300801	Training grants +8% experience
1300802	Training time decreased by 0 minutes
1300901	Training grants +9% experience
1300902	Training time decreased by 0 minutes
1301001	Training grants +10% experience
1301002	Training time decreased by 10 minutes
1301101	Training grants +11% experience
1301102	Training time decreased by 10 minutes
1301201	Training grants +12% experience
1301202	Training time decreased by 10 minutes
1301301	Training grants +13% experience
1301302	Training time decreased by 10 minutes
1301401	Training grants +14% experience
1301402	Training time decreased by 10 minutes
1301501	Training grants +15% experience
1301502	Training time decreased by 10 minutes
1301601	Training grants +16% experience
1301602	Training time decreased by 10 minutes
1301701	Training grants +17% experience
1301702	Training time decreased by 10 minutes
1301801	Training grants +18% experience
1301802	Training time decreased by 10 minutes
1301901	Training grants +19% experience
1301902	Training time decreased by 10 minutes
1302001	Training grants +20% experience
1302002	Training time decreased by 20 minutes
1302101	Training grants +21% experience
1302102	Training time decreased by 20 minutes
1302201	Training grants +22% experience
1302202	Training time decreased by 20 minutes
1302301	Training grants +23% experience
1302302	Training time decreased by 20 minutes
1302401	Training grants +24% experience
1302402	Training time decreased by 20 minutes
1302501	Training grants +25% experience
1302502	Training time decreased by 20 minutes
1302601	Training grants +26% experience
1302602	Training time decreased by 20 minutes
1302701	Training grants +27% experience
1302702	Training time decreased by 20 minutes
1302801	Training grants +28% experience
1302802	Training time decreased by 20 minutes
1302901	Training grants +29% experience
1302902	Training time decreased by 20 minutes
1303001	Training grants +30% experience
1303002	Training time decreased by 30 minutes
1303101	Training grants +31% experience
1303102	Training time decreased by 30 minutes
1303201	Training grants +32% experience
1303202	Training time decreased by 30 minutes
1303301	Training grants +33% experience
1303302	Training time decreased by 30 minutes
1303401	Training grants +34% experience
1303402	Training time decreased by 30 minutes
1303501	Training grants +35% experience
1303502	Training time decreased by 30 minutes
1303601	Training grants +36% experience
1303602	Training time decreased by 30 minutes
1303701	Training grants +37% experience
1303702	Training time decreased by 30 minutes
1303801	Training grants +38% experience
1303802	Training time decreased by 30 minutes
1303901	Training grants +39% experience
1303902	Training time decreased by 30 minutes
1304001	Training grants +40% experience
1304002	Training time decreased by 40 minutes
1304101	Training grants +41% experience
1304102	Training time decreased by 40 minutes
1304201	Training grants +42% experience
1304202	Training time decreased by 40 minutes
1304301	Training grants +43% experience
1304302	Training time decreased by 40 minutes
1304401	Training grants +44% experience
1304402	Training time decreased by 40 minutes
1304501	Training grants +45% experience
1304502	Training time decreased by 40 minutes
1304601	Training grants +46% experience
1304602	Training time decreased by 40 minutes
1304701	Training grants +47% experience
1304702	Training time decreased by 40 minutes
1304801	Training grants +48% experience
1304802	Training time decreased by 40 minutes
1304901	Training grants +49% experience
1304902	Training time decreased by 40 minutes
1305001	Training grants +50% experience
1305002	Training time decreased by 50 minutes
1400101	Production line 2 can be upgraded to level 6
1400201	Production line 2 can be upgraded to level 7
1400301	Production line 2 can be upgraded to level 8
1400401	Production line 2 can be upgraded to level 9
1400501	Production line 2 can be upgraded to level 10
1400601	Production line 2 can be upgraded to level 11
1400701	Production line 2 can be upgraded to level 12
1400801	Production line 2 can be upgraded to level 13
1400901	Production line 2 can be upgraded to level 14
1401001	Production line 2 can be upgraded to level 15
1401101	Production line 2 can be upgraded to level 16
1401201	Production line 2 can be upgraded to level 17
1401301	Production line 2 can be upgraded to level 18
1401401	Production line 2 can be upgraded to level 19
1401501	Production line 2 can be upgraded to level 20
1401601	Production line 2 can be upgraded to level 21
1401701	Production line 2 can be upgraded to level 22
1401801	Production line 2 can be upgraded to level 23
1401901	Production line 2 can be upgraded to level 24
1402001	Production line 2 can be upgraded to level 25
1402101	Production line 2 can be upgraded to level 26
1402201	Production line 2 can be upgraded to level 27
1402301	Production line 2 can be upgraded to level 28
1402401	Production line 2 can be upgraded to level 29
1402501	Production line 2 can be upgraded to level 30
1402601	Production line 2 can be upgraded to level 31
1402701	Production line 2 can be upgraded to level 32
1402801	Production line 2 can be upgraded to level 33
1402901	Production line 2 can be upgraded to level 34
1403001	Production line 2 can be upgraded to level 35
1403101	Production line 2 can be upgraded to level 36
1403201	Production line 2 can be upgraded to level 37
1403301	Production line 2 can be upgraded to level 38
1403401	Production line 2 can be upgraded to level 39
1403501	Production line 2 can be upgraded to level 40
1403601	Production line 2 can be upgraded to level 41
1403701	Production line 2 can be upgraded to level 42
1403801	Production line 2 can be upgraded to level 43
1403901	Production line 2 can be upgraded to level 44
1404001	Production line 2 can be upgraded to level 45
1404101	Production line 2 can be upgraded to level 46
1404201	Production line 2 can be upgraded to level 47
1404301	Production line 2 can be upgraded to level 48
1404401	Production line 2 can be upgraded to level 49
1404501	Production line 2 can be upgraded to level 50
1404601	Production line 2 can be upgraded to level 51
1404701	Production line 2 can be upgraded to level 52
1404801	Production line 2 can be upgraded to level 53
1404901	Production line 2 can be upgraded to level 54
1405001	Production line 2 can be upgraded to level 55
1500101	Production line 3 can be upgraded to level 6
1500201	Production line 3 can be upgraded to level 7
1500301	Production line 3 can be upgraded to level 8
1500401	Production line 3 can be upgraded to level 9
1500501	Production line 3 can be upgraded to level 10
1500601	Production line 3 can be upgraded to level 11
1500701	Production line 3 can be upgraded to level 12
1500801	Production line 3 can be upgraded to level 13
1500901	Production line 3 can be upgraded to level 14
1501001	Production line 3 can be upgraded to level 15
1501101	Production line 3 can be upgraded to level 16
1501201	Production line 3 can be upgraded to level 17
1501301	Production line 3 can be upgraded to level 18
1501401	Production line 3 can be upgraded to level 19
1501501	Production line 3 can be upgraded to level 20
1501601	Production line 3 can be upgraded to level 21
1501701	Production line 3 can be upgraded to level 22
1501801	Production line 3 can be upgraded to level 23
1501901	Production line 3 can be upgraded to level 24
1502001	Production line 3 can be upgraded to level 25
1502101	Production line 3 can be upgraded to level 26
1502201	Production line 3 can be upgraded to level 27
1502301	Production line 3 can be upgraded to level 28
1502401	Production line 3 can be upgraded to level 29
1502501	Production line 3 can be upgraded to level 30
1502601	Production line 3 can be upgraded to level 31
1502701	Production line 3 can be upgraded to level 32
1502801	Production line 3 can be upgraded to level 33
1502901	Production line 3 can be upgraded to level 34
1503001	Production line 3 can be upgraded to level 35
1503101	Production line 3 can be upgraded to level 36
1503201	Production line 3 can be upgraded to level 37
1503301	Production line 3 can be upgraded to level 38
1503401	Production line 3 can be upgraded to level 39
1503501	Production line 3 can be upgraded to level 40
1503601	Production line 3 can be upgraded to level 41
1503701	Production line 3 can be upgraded to level 42
1503801	Production line 3 can be upgraded to level 43
1503901	Production line 3 can be upgraded to level 44
1504001	Production line 3 can be upgraded to level 45
1504101	Production line 3 can be upgraded to level 46
1504201	Production line 3 can be upgraded to level 47
1504301	Production line 3 can be upgraded to level 48
1504401	Production line 3 can be upgraded to level 49
1504501	Production line 3 can be upgraded to level 50
1504601	Production line 3 can be upgraded to level 51
1504701	Production line 3 can be upgraded to level 52
1504801	Production line 3 can be upgraded to level 53
1504901	Production line 3 can be upgraded to level 54
1505001	Production line 3 can be upgraded to level 55
